user_id,item_id,rating,timestamp,timestamp_dt
130,1089,2,876250718,1997-10-07 18:58:38
97,189,4,884238887,1998-01-08 05:54:47
785,1,4,879439137,1997-11-13 16:38:57
48,210,3,879434886,1997-11-13 15:28:06
913,200,5,880825443,1997-11-29 17:44:03
429,230,2,882385985,1997-12-17 19:13:05
434,111,5,886724540,1998-02-06 00:22:20
396,106,4,884646537,1998-01-12 23:08:57
3,303,3,889236983,1998-03-07 02:16:23
896,226,3,887160270,1998-02-11 01:24:30
343,568,1,876406640,1997-10-09 14:17:20
785,1050,3,879439232,1997-11-13 16:40:32
567,657,5,882425762,1997-12-18 06:16:02
58,1063,1,884304728,1998-01-09 00:12:08
881,414,5,876537752,1997-10-11 02:42:32
843,672,3,879443297,1997-11-13 17:48:17
399,33,3,882344942,1997-12-17 07:49:02
397,223,4,885350132,1998-01-21 02:35:32
311,191,4,884364764,1998-01-09 16:52:44
456,68,4,881374437,1997-12-06 02:13:57
183,121,3,891463809,1998-04-01 20:50:09
221,386,3,875246662,1997-09-26 04:04:22
498,664,5,881955596,1997-12-12 19:39:56
214,137,4,891543227,1998-04-02 18:53:47
312,813,5,891698516,1998-04-04 14:01:56
121,25,5,891390316,1998-04-01 00:25:16
916,70,4,880845099,1997-11-29 23:11:39
738,180,5,892844112,1998-04-17 20:15:12
445,55,1,890987712,1998-03-27 08:35:12
833,410,3,878078390,1997-10-28 22:39:50
666,513,4,880139323,1997-11-21 19:08:43
425,398,1,878738597,1997-11-05 14:03:17
730,301,1,880310202,1997-11-23 18:36:42
291,202,4,874871736,1997-09-21 19:55:36
496,380,2,876068433,1997-10-05 16:20:33
901,1605,5,877127052,1997-10-17 22:24:12
181,329,1,878961781,1997-11-08 04:03:01
893,258,3,874827508,1997-09-21 07:38:28
695,995,4,888806150,1998-03-02 02:35:50
798,1285,3,876177330,1997-10-06 22:35:30
664,286,4,876523092,1997-10-10 22:38:12
64,384,2,889740367,1998-03-12 22:06:07
776,1219,3,891628837,1998-04-03 18:40:37
22,53,3,878888107,1997-11-07 07:35:07
653,984,4,884408848,1998-01-10 05:07:28
561,417,2,885809690,1998-01-26 10:14:50
299,239,3,878192601,1997-10-30 06:23:21
6,408,4,883599075,1997-12-31 20:11:15
831,688,1,891354424,1998-03-31 14:27:04
78,93,4,879633766,1997-11-15 22:42:46
102,655,3,888803802,1998-03-02 01:56:42
22,222,4,878887925,1997-11-07 07:32:05
782,691,3,891498079,1998-04-02 06:21:19
234,571,2,892318158,1998-04-11 18:09:18
374,735,5,880396359,1997-11-24 18:32:39
296,523,4,884197235,1998-01-07 18:20:35
878,204,2,880869911,1997-11-30 06:05:11
276,158,3,874791932,1997-09-20 21:45:32
786,381,3,882843397,1997-12-23 02:16:37
416,506,5,893214041,1998-04-22 03:00:41
934,223,5,891191659,1998-03-29 17:14:19
666,319,4,880138999,1997-11-21 19:03:19
889,12,5,880177880,1997-11-22 05:51:20
497,167,2,879363111,1997-11-12 19:31:51
577,151,4,880470604,1997-11-25 15:10:04
332,182,5,888098088,1998-02-21 21:54:48
868,709,4,877109197,1997-10-17 17:26:37
422,270,3,878058917,1997-10-28 17:15:17
311,183,5,884365519,1998-01-09 17:05:19
93,283,4,888705146,1998-02-28 22:32:26
764,7,4,876243159,1997-10-07 16:52:39
671,62,5,884036411,1998-01-05 21:40:11
299,1,3,877877535,1997-10-26 14:52:15
209,50,5,883417589,1997-12-29 17:46:29
183,55,4,891466266,1998-04-01 21:31:06
417,340,3,880949136,1997-12-01 04:05:36
943,412,2,875501856,1997-09-29 02:57:36
413,15,4,879969709,1997-11-19 20:01:49
577,71,5,880474433,1997-11-25 16:13:53
379,96,5,880741811,1997-11-28 18:30:11
10,175,3,877888677,1997-10-26 17:57:57
912,194,4,875966238,1997-10-04 11:57:18
730,121,4,880310506,1997-11-23 18:41:46
458,651,3,886397988,1998-02-02 05:39:48
48,215,4,879434751,1997-11-13 15:25:51
157,111,3,886889876,1998-02-07 22:17:56
413,283,5,879969484,1997-11-19 19:58:04
901,662,4,877132632,1997-10-17 23:57:12
109,1039,2,880579418,1997-11-26 21:23:38
7,553,3,892134010,1998-04-09 15:00:10
90,905,4,891383319,1998-03-31 22:28:39
90,134,5,891383204,1998-03-31 22:26:44
405,55,1,885547909,1998-01-23 09:31:49
387,192,5,886484336,1998-02-03 05:38:56
299,1258,2,877878451,1997-10-26 15:07:31
407,1263,2,876344668,1997-10-08 21:04:28
381,1018,4,892697031,1998-04-16 03:23:51
715,11,4,875963306,1997-10-04 11:08:26
373,571,1,877111864,1997-10-17 18:11:04
59,625,3,888206295,1998-02-23 03:58:15
277,7,2,879543377,1997-11-14 21:36:17
805,810,2,881695105,1997-12-09 19:18:25
406,654,4,879445522,1997-11-13 18:25:22
739,661,2,886958831,1998-02-08 17:27:11
506,5,4,874874947,1997-09-21 20:49:07
660,117,3,891197934,1998-03-29 18:58:54
851,925,3,875731022,1997-10-01 18:37:02
880,956,3,880242380,1997-11-22 23:46:20
661,165,5,876013975,1997-10-05 01:12:55
671,628,3,883950232,1998-01-04 21:43:52
200,431,5,884129006,1998-01-06 23:23:26
889,199,5,880181138,1997-11-22 06:45:38
276,854,4,874791806,1997-09-20 21:43:26
881,218,4,876539260,1997-10-11 03:07:40
401,137,3,891032316,1998-03-27 20:58:36
198,127,5,884204919,1998-01-07 20:28:39
160,458,5,876768025,1997-10-13 18:40:25
381,724,3,892696616,1998-04-16 03:16:56
735,298,4,876698897,1997-10-12 23:28:17
715,96,4,875963538,1997-10-04 11:12:18
916,206,3,880844597,1997-11-29 23:03:17
487,140,3,883531085,1997-12-31 01:18:05
741,77,3,891455671,1998-04-01 18:34:31
913,729,3,881368824,1997-12-06 00:40:24
805,473,4,881695591,1997-12-09 19:26:31
14,357,2,890881294,1998-03-26 03:01:34
101,412,2,877136842,1997-10-18 01:07:22
454,742,3,888267315,1998-02-23 20:55:15
58,923,5,884305062,1998-01-09 00:17:42
757,426,3,888467270,1998-02-26 04:27:50
109,7,4,880563080,1997-11-26 16:51:20
897,194,5,879991403,1997-11-20 02:03:23
846,26,4,883949335,1998-01-04 21:28:55
653,790,2,880152523,1997-11-21 22:48:43
398,167,3,875735638,1997-10-01 19:53:58
13,805,4,882141458,1997-12-14 23:17:38
615,527,4,879448399,1997-11-13 19:13:19
567,427,3,882427124,1997-12-18 06:38:44
267,233,4,878972731,1997-11-08 07:05:31
394,141,3,880888815,1997-11-30 11:20:15
160,13,4,876768990,1997-10-13 18:56:30
325,211,3,891478627,1998-04-02 00:57:07
218,39,2,881288265,1997-12-05 02:17:45
506,732,4,874874109,1997-09-21 20:35:09
303,418,4,879483510,1997-11-14 04:58:30
327,271,3,887743644,1998-02-17 19:27:24
416,185,4,876699101,1997-10-12 23:31:41
190,326,4,891033305,1998-03-27 21:15:05
179,691,3,892151331,1998-04-09 19:48:51
7,622,4,891352984,1998-03-31 14:03:04
438,619,4,879868159,1997-11-18 15:49:19
151,469,1,879528852,1997-11-14 17:34:12
389,395,2,880089133,1997-11-21 05:12:13
293,134,5,888905618,1998-03-03 06:13:38
666,656,4,880139120,1997-11-21 19:05:20
128,506,4,879968125,1997-11-19 19:35:25
288,300,5,886372155,1998-02-01 22:29:15
360,955,5,880356166,1997-11-24 07:22:46
181,1340,1,878962240,1997-11-08 04:10:40
143,326,5,888407708,1998-02-25 11:55:08
720,347,3,891262608,1998-03-30 12:56:48
682,153,3,888521465,1998-02-26 19:31:05
538,127,5,877107231,1997-10-17 16:53:51
655,293,4,887650683,1998-02-16 17:38:03
378,636,3,880055186,1997-11-20 19:46:26
728,289,3,879442761,1997-11-13 17:39:21
826,258,4,885689759,1998-01-25 00:55:59
194,1220,3,879524790,1997-11-14 16:26:30
443,323,2,883504866,1997-12-30 18:01:06
839,111,4,875752237,1997-10-02 00:30:37
239,531,5,889178762,1998-03-06 10:06:02
694,127,5,875730386,1997-10-01 18:26:26
345,237,4,884991077,1998-01-16 22:51:17
555,328,4,879962096,1997-11-19 17:54:56
317,879,3,891446575,1998-04-01 16:02:55
655,1166,3,891585477,1998-04-03 06:37:57
514,307,4,880210104,1997-11-22 14:48:24
642,377,3,886569809,1998-02-04 05:23:29
604,443,3,883668352,1998-01-01 15:25:52
339,214,3,891033226,1998-03-27 21:13:46
716,520,4,879794935,1997-11-17 19:28:55
233,381,4,877665125,1997-10-24 03:52:05
239,114,3,889178616,1998-03-06 10:03:36
556,513,4,882136396,1997-12-14 21:53:16
62,949,4,879376210,1997-11-12 23:10:10
922,216,3,891448115,1998-04-01 16:28:35
684,520,4,875812065,1997-10-02 17:07:45
222,1087,1,878185102,1997-10-30 04:18:22
942,498,5,891282931,1998-03-30 18:35:31
561,216,3,885807173,1998-01-26 09:32:53
374,25,5,880393191,1997-11-24 17:39:51
221,485,2,875245265,1997-09-26 03:41:05
312,513,5,891698300,1998-04-04 13:58:20
777,690,4,875979137,1997-10-04 15:32:17
517,755,3,892659893,1998-04-15 17:04:53
369,243,3,889428228,1998-03-09 07:23:48
659,699,3,891384499,1998-03-31 22:48:19
1,116,3,878542960,1997-11-03 07:42:40
623,286,2,891032107,1998-03-27 20:55:07
597,235,4,875340062,1997-09-27 06:01:02
237,199,4,879376606,1997-11-12 23:16:46
276,1170,4,877934392,1997-10-27 06:39:52
380,709,4,885478603,1998-01-22 14:16:43
913,273,3,881037670,1997-12-02 04:41:10
59,866,3,888203865,1998-02-23 03:17:45
279,977,4,875297281,1997-09-26 18:08:01
402,151,5,876266984,1997-10-07 23:29:44
645,427,5,892053483,1998-04-08 16:38:03
609,948,1,886895886,1998-02-07 23:58:06
592,56,5,882955948,1997-12-24 09:32:28
210,186,4,887730532,1998-02-17 15:48:52
378,173,5,880057088,1997-11-20 20:18:08
528,479,4,886101505,1998-01-29 19:18:25
373,241,5,877100326,1997-10-17 14:58:46
304,742,3,884968078,1998-01-16 16:27:58
10,285,5,877889186,1997-10-26 18:06:26
307,462,4,879284095,1997-11-11 21:34:55
304,111,3,884968264,1998-01-16 16:31:04
922,1079,1,891455277,1998-04-01 18:27:57
122,86,5,879270458,1997-11-11 17:47:38
911,216,4,892839929,1998-04-17 19:05:29
543,1073,3,874863269,1997-09-21 17:34:29
630,1047,4,885667200,1998-01-24 18:40:00
301,71,4,882077007,1997-12-14 05:23:27
934,617,4,891191778,1998-03-29 17:16:18
21,288,3,874950932,1997-09-22 17:55:32
620,422,1,889988036,1998-03-15 18:53:56
20,274,4,879668248,1997-11-16 08:17:28
354,58,3,891218356,1998-03-30 00:39:16
167,235,3,892737972,1998-04-16 14:46:12
517,823,2,892659923,1998-04-15 17:05:23
383,1005,3,891193072,1998-03-29 17:37:52
393,1419,3,889729319,1998-03-12 19:01:59
130,326,5,874953239,1997-09-22 18:33:59
301,121,4,882075148,1997-12-14 04:52:28
152,944,4,882476632,1997-12-18 20:23:52
292,510,4,881104093,1997-12-02 23:08:13
554,717,3,876232553,1997-10-07 13:55:53
18,856,5,880131676,1997-11-21 17:01:16
623,274,4,891034053,1998-03-27 21:27:33
805,140,3,881705892,1997-12-09 22:18:12
21,5,2,874951761,1997-09-22 18:09:21
313,23,4,891013742,1998-03-27 15:49:02
181,1085,1,878962623,1997-11-08 04:17:03
835,187,4,891033078,1998-03-27 21:11:18
905,282,3,884983889,1998-01-16 20:51:29
727,275,3,883708927,1998-01-02 02:42:07
705,1544,4,883427691,1997-12-29 20:34:51
642,13,4,886206806,1998-01-31 00:33:26
501,456,3,883348610,1997-12-28 22:36:50
279,66,2,882146492,1997-12-15 00:41:32
200,742,4,876042133,1997-10-05 09:02:13
267,455,3,878970578,1997-11-08 06:29:38
435,38,2,884133509,1998-01-07 00:38:29
109,64,2,880572560,1997-11-26 19:29:20
248,290,3,884535582,1998-01-11 16:19:42
699,685,3,879147367,1997-11-10 07:36:07
921,190,2,884673602,1998-01-13 06:40:02
157,117,5,886890296,1998-02-07 22:24:56
618,241,4,891309887,1998-03-31 02:04:47
506,455,3,876070976,1997-10-05 17:02:56
222,215,4,878183481,1997-10-30 03:51:21
456,1168,4,881375284,1997-12-06 02:28:04
518,9,3,876822811,1997-10-14 09:53:31
416,277,5,893212572,1998-04-22 02:36:12
216,651,5,880233912,1997-11-22 21:25:12
514,648,3,886189869,1998-01-30 19:51:09
655,1630,3,887428735,1998-02-14 03:58:55
109,423,4,880577514,1997-11-26 20:51:54
650,780,2,891389237,1998-04-01 00:07:17
359,298,5,886453354,1998-02-02 21:02:34
833,203,5,875124299,1997-09-24 18:04:59
724,308,1,883757170,1998-01-02 16:06:10
499,328,5,882996296,1997-12-24 20:44:56
221,231,4,875246359,1997-09-26 03:59:19
90,518,2,891385787,1998-03-31 23:09:47
567,248,4,882427273,1997-12-18 06:41:13
35,243,2,875459046,1997-09-28 15:04:06
144,87,5,888105548,1998-02-21 23:59:08
833,1428,3,875123494,1997-09-24 17:51:34
293,445,4,888906315,1998-03-03 06:25:15
270,546,4,876954484,1997-10-15 22:28:04
709,2,4,879848511,1997-11-18 10:21:51
198,15,3,884205185,1998-01-07 20:33:05
92,780,3,875660494,1997-09-30 23:01:34
143,325,5,888407741,1998-02-25 11:55:41
711,134,5,876278804,1997-10-08 02:46:44
501,845,3,883348036,1997-12-28 22:27:16
655,1281,3,891585477,1998-04-03 06:37:57
201,591,3,884140307,1998-01-07 02:31:47
658,168,3,875148108,1997-09-25 00:41:48
104,713,3,888465491,1998-02-26 03:58:11
805,729,3,881699728,1997-12-09 20:35:28
566,170,5,881650739,1997-12-09 06:58:59
271,11,4,885848408,1998-01-26 21:00:08
815,969,5,878694306,1997-11-05 01:45:06
474,180,5,887924028,1998-02-19 21:33:48
679,64,4,884487052,1998-01-11 02:50:52
880,249,4,880166966,1997-11-22 02:49:26
838,223,3,887065807,1998-02-09 23:10:07
637,535,2,882905573,1997-12-23 19:32:53
848,490,5,887043514,1998-02-09 16:58:34
297,480,4,875238923,1997-09-26 01:55:23
537,922,3,886030442,1998-01-28 23:34:02
280,313,3,891699839,1998-04-04 14:23:59
407,393,2,876344736,1997-10-08 21:05:36
566,265,4,881650849,1997-12-09 07:00:49
160,168,4,876858091,1997-10-14 19:41:31
537,882,4,886028791,1998-01-28 23:06:31
112,303,4,884992535,1998-01-16 23:15:35
314,73,4,877889205,1997-10-26 18:06:45
474,209,5,887927670,1998-02-19 22:34:30
844,946,3,877388107,1997-10-20 22:55:07
916,216,4,880844312,1997-11-29 22:58:32
406,163,3,880131582,1997-11-21 16:59:42
823,1118,3,878437836,1997-11-02 02:30:36
632,7,3,879456955,1997-11-13 21:35:55
932,199,5,891249538,1998-03-30 09:18:58
497,433,3,878759806,1997-11-05 19:56:46
406,806,4,879446748,1997-11-13 18:45:48
682,576,4,888522754,1998-02-26 19:52:34
248,194,4,884534672,1998-01-11 16:04:32
532,268,4,875441085,1997-09-28 10:04:45
846,175,5,883948048,1998-01-04 21:07:28
235,327,3,889654594,1998-03-11 22:16:34
188,300,4,875071195,1997-09-24 03:19:55
838,257,5,887064014,1998-02-09 22:40:14
378,722,3,880334017,1997-11-24 01:13:37
268,208,4,875309430,1997-09-26 21:30:30
887,423,2,881379954,1997-12-06 03:45:54
545,1188,3,883115515,1997-12-26 05:51:55
279,990,1,875249134,1997-09-26 04:45:34
646,748,3,888529054,1998-02-26 21:37:34
296,855,5,884197352,1998-01-07 18:22:32
747,603,5,888639362,1998-02-28 04:16:02
934,156,3,891190813,1998-03-29 17:00:13
749,180,4,878848483,1997-11-06 20:34:43
128,402,1,879969136,1997-11-19 19:52:16
502,892,2,883702867,1998-01-02 01:01:07
650,552,4,891370031,1998-03-31 18:47:11
534,825,4,877808281,1997-10-25 19:38:01
406,1118,3,880132091,1997-11-21 17:08:11
13,830,1,882397581,1997-12-17 22:26:21
700,50,5,884493899,1998-01-11 04:44:59
860,715,4,885991198,1998-01-28 12:39:58
455,164,4,879110844,1997-11-09 21:27:24
770,323,5,875971612,1997-10-04 13:26:52
881,172,4,876538986,1997-10-11 03:03:06
709,939,4,879847082,1997-11-18 09:58:02
43,97,5,883955293,1998-01-04 23:08:13
932,1121,5,891249261,1998-03-30 09:14:21
389,274,4,880088421,1997-11-21 05:00:21
392,604,5,891039015,1998-03-27 22:50:15
389,77,2,880088922,1997-11-21 05:08:42
437,182,2,880140432,1997-11-21 19:27:12
757,38,3,888467038,1998-02-26 04:23:58
644,293,4,889076851,1998-03-05 05:47:31
49,299,2,888068651,1998-02-21 13:44:11
752,326,1,891208299,1998-03-29 21:51:39
293,22,3,888905819,1998-03-03 06:16:59
851,1059,3,875730533,1997-10-01 18:28:53
16,476,3,877720437,1997-10-24 19:13:57
294,79,4,889854323,1998-03-14 05:45:23
844,257,4,877381784,1997-10-20 21:09:44
312,1516,4,891698334,1998-04-04 13:58:54
506,187,5,885135819,1998-01-18 15:03:39
899,474,3,884121612,1998-01-06 21:20:12
702,449,3,885767775,1998-01-25 22:36:15
101,282,3,877135883,1997-10-18 00:51:23
216,1101,4,880235473,1997-11-22 21:51:13
168,1278,3,884287560,1998-01-08 19:26:00
343,405,4,876403776,1997-10-09 13:29:36
900,129,4,877833080,1997-10-26 02:31:20
444,269,4,891979402,1998-04-07 20:03:22
485,748,2,891041551,1998-03-27 23:32:31
804,218,4,879445072,1997-11-13 18:17:52
920,332,3,884219953,1998-01-08 00:39:13
79,288,3,891272015,1998-03-30 15:33:35
119,591,4,886177235,1998-01-30 16:20:35
146,302,4,891457538,1998-04-01 19:05:38
18,61,4,880130803,1997-11-21 16:46:43
378,469,5,880046069,1997-11-20 17:14:29
290,181,5,880473696,1997-11-25 16:01:36
535,603,4,879617613,1997-11-15 18:13:33
634,845,3,875729148,1997-10-01 18:05:48
452,625,3,875562159,1997-09-29 19:42:39
847,756,1,878776020,1997-11-06 00:27:00
325,529,4,891478528,1998-04-02 00:55:28
295,655,5,879517010,1997-11-14 14:16:50
296,950,4,884196741,1998-01-07 18:12:21
727,183,3,883710186,1998-01-02 03:03:06
924,632,4,885458121,1998-01-22 08:35:21
299,240,2,877878414,1997-10-26 15:06:54
86,879,2,879570149,1997-11-15 05:02:29
624,340,3,879791884,1997-11-17 18:38:04
379,414,5,880740415,1997-11-28 18:06:55
354,520,3,891217811,1998-03-30 00:30:11
11,211,3,891905003,1998-04-06 23:23:23
823,588,3,878438179,1997-11-02 02:36:19
275,448,3,880314383,1997-11-23 19:46:23
903,509,4,891033380,1998-03-27 21:16:20
756,117,4,874828826,1997-09-21 08:00:26
746,161,3,885075304,1998-01-17 22:15:04
308,129,5,887736925,1998-02-17 17:35:25
102,172,3,888801232,1998-03-02 01:13:52
221,751,4,885081300,1998-01-17 23:55:00
10,334,4,877886281,1997-10-26 17:18:01
731,213,5,886183515,1998-01-30 18:05:15
295,1039,4,879517742,1997-11-14 14:29:02
880,833,4,880167288,1997-11-22 02:54:48
10,498,5,877889333,1997-10-26 18:08:53
182,111,4,885613238,1998-01-24 03:40:38
459,148,5,879563367,1997-11-15 03:09:27
62,290,3,879373007,1997-11-12 22:16:47
666,108,3,880313929,1997-11-23 19:38:49
429,277,4,882386096,1997-12-17 19:14:56
379,238,5,880525236,1997-11-26 06:20:36
844,174,4,877387768,1997-10-20 22:49:28
878,64,5,880866446,1997-11-30 05:07:26
87,577,4,879877127,1997-11-18 18:18:47
197,183,5,891409839,1998-04-01 05:50:39
58,100,5,884304553,1998-01-09 00:09:13
497,774,4,879362407,1997-11-12 19:20:07
916,549,3,880845543,1997-11-29 23:19:03
216,237,5,880232752,1997-11-22 21:05:52
405,199,1,885546025,1998-01-23 09:00:25
130,206,3,875801695,1997-10-02 14:14:55
271,494,4,885848770,1998-01-26 21:06:10
151,517,2,879542588,1997-11-14 21:23:08
38,501,5,892429801,1998-04-13 01:10:01
445,1016,1,891200164,1998-03-29 19:36:04
378,542,4,880333470,1997-11-24 01:04:30
885,111,4,885712996,1998-01-25 07:23:16
452,27,5,885816916,1998-01-26 12:15:16
265,293,4,875320661,1997-09-27 00:37:41
501,93,4,883347891,1997-12-28 22:24:51
919,268,3,875920245,1997-10-03 23:10:45
382,137,2,875946029,1997-10-04 06:20:29
417,1016,4,886186827,1998-01-30 19:00:27
130,455,4,874953728,1997-09-22 18:42:08
378,1180,3,880334269,1997-11-24 01:17:49
711,265,2,879994536,1997-11-20 02:55:36
102,326,3,879082298,1997-11-09 13:31:38
224,708,2,888104153,1998-02-21 23:35:53
347,148,3,881652888,1997-12-09 07:34:48
535,709,5,879618925,1997-11-15 18:35:25
497,449,2,879310966,1997-11-12 05:02:46
533,293,3,879191469,1997-11-10 19:51:09
460,297,3,882912342,1997-12-23 21:25:42
707,865,5,886286360,1998-01-31 22:39:20
627,651,4,879530109,1997-11-14 17:55:09
758,506,3,881975061,1997-12-13 01:04:21
399,475,5,882340827,1997-12-17 06:40:27
420,493,3,891356864,1998-03-31 15:07:44
374,222,4,880392778,1997-11-24 17:32:58
313,740,2,891016540,1998-03-27 16:35:40
757,241,3,888466863,1998-02-26 04:21:03
246,173,5,884921227,1998-01-16 03:27:07
698,465,3,886367720,1998-02-01 21:15:20
916,48,5,880844861,1997-11-29 23:07:41
73,196,4,888626177,1998-02-28 00:36:17
758,566,4,881977488,1997-12-13 01:44:48
627,123,3,879530305,1997-11-14 17:58:25
181,264,2,878961624,1997-11-08 04:00:24
346,110,2,875266064,1997-09-26 09:27:44
316,515,4,880853654,1997-11-30 01:34:14
455,17,3,879111862,1997-11-09 21:44:22
13,773,1,882396869,1997-12-17 22:14:29
405,464,1,885546379,1998-01-23 09:06:19
556,520,5,882136441,1997-12-14 21:54:01
450,783,3,882399818,1997-12-17 23:03:38
815,202,4,878694341,1997-11-05 01:45:41
363,631,1,891497440,1998-04-02 06:10:40
305,282,3,886323806,1998-02-01 09:03:26
73,246,3,888792938,1998-03-01 22:55:38
22,68,4,878887925,1997-11-07 07:32:05
380,9,3,885479301,1998-01-22 14:28:21
542,172,4,886532265,1998-02-03 18:57:45
393,173,5,887745759,1998-02-17 20:02:39
1,159,3,875073180,1997-09-24 03:53:00
43,531,4,883955160,1998-01-04 23:06:00
943,721,5,888639660,1998-02-28 04:21:00
916,475,4,880843334,1997-11-29 22:42:14
796,443,2,893202878,1998-04-21 23:54:38
201,288,4,884110887,1998-01-06 18:21:27
497,252,3,879310650,1997-11-12 04:57:30
297,432,4,875239658,1997-09-26 02:07:38
677,307,5,885191227,1998-01-19 06:27:07
269,448,2,891450623,1998-04-01 17:10:23
18,186,4,880131699,1997-11-21 17:01:39
588,22,5,890024195,1998-03-16 04:56:35
393,870,3,887745454,1998-02-17 19:57:34
119,1137,5,886176922,1998-01-30 16:15:22
373,216,4,877100232,1997-10-17 14:57:12
362,264,1,885019695,1998-01-17 06:48:15
883,211,5,891694249,1998-04-04 12:50:49
573,185,3,885844605,1998-01-26 19:56:45
406,32,5,879446639,1997-11-13 18:43:59
